Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.01971163781455164,0.024798512089274638,-0.10081585081585076,0.07517482517482516,0.20512820512820512,0.793997668997669
