Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.10166240409207163,0.11764705882352944,0.1641304347826087,0.20869565217391306,0.1358695652173913,0.7407608695652174
