Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.04976470588235294,0.11058823529411765,-0.12666666666666665,0.04666666666666666,0.55,0.48333333333333334
