,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.0,-0.0038461538461538464,,0.019157088122605363,0.018410852713178296,0.004050925925925926,-0.015625,0.010869565217391304,0.024390243902439025,0.011904761904761904,0.027210884353741496,0.03571428571428571,0.008333333333333333,0.047619047619047616,-0.04411764705882353,0.022606382978723406
