Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,-0.02083333333333337,-0.011284722222222245,0.09722222222222221,0.03240740740740741,0.4583333333333333,0.7013888888888888
