,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0531914893617021,-0.0291666666666666,-0.0222222222222222,0.0214285714285714,0.0862068965517241,0.04244316924617728,0.2234042553191489,0.2375,0.1888888888888888,0.2214285714285714,0.2586206896551724,0.2259684810583563,0.0,0.042919837193865024,-0.0215309487569761,0.5509259259259259
bisexual,0.0,0.0333333333333333,-0.0666666666666666,-0.0142857142857142,0.0603448275862069,0.0349261083743842,0.2978723404255319,0.3166666666666666,0.2333333333333333,0.3142857142857143,0.1810344827586207,0.26863850749397333,0.04434245769718985,0.0,-0.0085773758254378,0.4467592592592592
gay,0.0319148936170212,0.0083333333333333,0.0222222222222222,0.0285714285714285,0.0603448275862069,0.030277341066042417,0.2659574468085106,0.375,0.3444444444444444,0.3714285714285714,0.2844827586206896,0.32826264426044316,0.0272451932594999,0.0,-0.068297853928695,0.3356481481481481
lesbian,0.0425531914893617,0.0041666666666666,0.0,-0.0071428571428571,-0.0258620689655172,0.01594495685288052,0.2234042553191489,0.3208333333333333,0.3111111111111111,0.3214285714285714,0.3189655172413793,0.2991485576867088,0.04136684950331312,0.0,0.0256936754029777,0.4050925925925926
pansexual,-0.0159574468085106,0.0041666666666666,0.0111111111111111,-0.0714285714285714,0.0258620689655172,0.02570517299607538,0.25,0.2791666666666667,0.2222222222222222,0.3142857142857143,0.25,0.2631349206349206,0.05780351465604579,0.0,-0.0020934779400914,0.474537037037037
straight,0.0159574468085106,0.0083333333333333,-0.0277777777777777,-0.0571428571428571,0.0258620689655172,0.027014696805599182,0.2180851063829787,0.2666666666666666,0.2166666666666666,0.2142857142857142,0.2327586206896551,0.22969255493833624,0.04384117085327647,0.0,-0.0404589371980676,0.5347222222222222
