,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0212765957446808,0.0333333333333333,0.0055555555555555,0.0285714285714285,0.043103448275862,0.026368072296172017,0.0957446808510638,0.1416666666666666,0.1388888888888889,0.1714285714285714,0.1810344827586207,0.14575265811876228,0.0,0.031165851471427353,-0.0699300699300699,0.3796296296296296
bisexual,0.0212765957446808,0.0125,-0.0222222222222222,0.0,-0.0948275862068965,0.0301652808347599,0.1702127659574468,0.1291666666666666,0.1555555555555555,0.1142857142857142,0.1293103448275862,0.13970620945859386,0.0430227148330596,0.0,-0.0194552529182879,0.3125
gay,-0.0106382978723404,-0.0083333333333333,-0.0111111111111111,0.0214285714285714,0.0086206896551724,0.01202640068010572,0.1382978723404255,0.175,0.1444444444444444,0.1214285714285714,0.1120689655172413,0.13824797074613654,0.02637476854278022,0.0,0.0424710424710423,0.3125
lesbian,0.0212765957446808,0.0333333333333333,-0.0111111111111111,-0.0285714285714285,0.0,0.01885849375211074,0.1595744680851064,0.1666666666666666,0.2111111111111111,0.1142857142857142,0.1379310344827586,0.1579137989262714,0.023382594417077122,0.0,-0.0150375939849624,0.2916666666666667
pansexual,0.026595744680851,0.0291666666666666,0.0,0.0071428571428571,-0.0344827586206896,0.01947760542221286,0.1329787234042553,0.1708333333333333,0.1333333333333333,0.1357142857142857,0.1379310344827586,0.14215814205359323,0.022811229896703082,0.0,-0.0629921259842519,0.2986111111111111
straight,0.0106382978723404,-0.0125,0.0,-0.0071428571428571,-0.0603448275862069,0.018125196520280877,0.1063829787234042,0.1458333333333333,0.1111111111111111,0.1214285714285714,0.146551724137931,0.1262615437468702,0.04023794966751674,0.0,0.0214592274678111,0.287037037037037
