,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0319148936170212,0.025,0.0055555555555555,0.05,0.0172413793103448,0.025942365696584303,0.1808510638297872,0.175,0.1277777777777777,0.15,0.1379310344827586,0.15431197521806467,0.0,0.026443244942878075,-0.0522875816993464,0.3935185185185185
bisexual,-0.0053191489361702,-0.0125,-0.0111111111111111,0.0571428571428571,0.0086206896551724,0.01893876136906216,0.1861702127659574,0.1791666666666666,0.1333333333333333,0.1142857142857142,0.1293103448275862,0.14845325437585155,0.0214328512035775,0.0,0.0422535211267605,0.349537037037037
gay,0.0,-0.025,0.0388888888888888,0.05,0.0172413793103448,0.02622605363984672,0.0851063829787234,0.1583333333333333,0.1166666666666666,0.1642857142857142,0.1034482758620689,0.12556807462530126,0.0230496453900709,0.0,-0.0387596899224805,0.3425925925925926
lesbian,0.026595744680851,0.0083333333333333,-0.0222222222222222,-0.0285714285714285,-0.0086206896551724,0.01886868369260148,0.1223404255319148,0.1416666666666666,0.1222222222222222,0.1285714285714285,0.1120689655172413,0.1253739417018947,0.030839418183512064,0.0,-0.03125,0.3379629629629629
pansexual,-0.0053191489361702,0.0208333333333333,0.0,0.0357142857142857,0.0,0.01237335359675784,0.1436170212765957,0.1625,0.1222222222222222,0.2071428571428571,0.1551724137931034,0.1581309028869557,0.01569667167429454,0.0,-0.0516129032258064,0.4050925925925926
straight,0.0053191489361702,0.0083333333333333,-0.0111111111111111,-0.0357142857142857,-0.043103448275862,0.020716265474152458,0.1117021276595744,0.1,0.1222222222222222,0.0785714285714285,0.1810344827586207,0.11870605224236916,0.04119763826293536,0.0,-0.0748898678414097,0.2962962962962963
