,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0425531914893617,-0.0458333333333333,0.0666666666666666,0.0714285714285714,-0.0258620689655172,0.05046876637669003,0.4574468085106383,0.4875,0.5,0.5285714285714286,0.4913793103448275,0.49297950948537883,0.0,0.06506210623158529,-0.0256596465746792,0.5092592592592593
bisexual,0.0531914893617021,0.0,-0.0833333333333333,0.05,-0.0172413793103448,0.040753240401076044,0.5638297872340425,0.5666666666666667,0.5722222222222222,0.55,0.5344827586206896,0.5574402869487243,0.06432545505362816,0.0,0.0236697965571204,0.4398148148148148
gay,0.0106382978723404,-0.0041666666666666,-0.0333333333333333,0.0857142857142857,-0.0603448275862069,0.03883948223456658,0.4893617021276595,0.5541666666666667,0.5333333333333333,0.4857142857142857,0.5775862068965517,0.5280324389476994,0.048725325786954536,0.0,-0.0204565030146425,0.4722222222222222
lesbian,-0.0372340425531914,0.0125,0.05,0.0071428571428571,-0.0517241379310344,0.031720207525416586,0.5585106382978723,0.5958333333333333,0.55,0.5357142857142857,0.5689655172413793,0.5618047549173741,0.03409338643748034,0.0,-0.0176504629629629,0.4351851851851852
pansexual,0.0585106382978723,-0.05,-0.0388888888888888,0.1857142857142857,-0.1551724137931034,0.09765724533883005,0.5478723404255319,0.625,0.5388888888888889,0.6142857142857143,0.6551724137931034,0.5962438714786478,0.09087642222455132,0.0,-0.0305854241338112,0.4074074074074074
straight,0.0585106382978723,0.0208333333333333,-0.0333333333333333,-0.0714285714285714,0.0,0.03682117527862206,0.4627659574468085,0.4958333333333333,0.4555555555555555,0.4714285714285714,0.5,0.4771166835528537,0.08728994165531209,0.0,-0.0357113721651166,0.5231481481481481
