,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0319148936170212,0.025,-0.0055555555555555,-0.0071428571428571,0.0172413793103448,0.017370937125155722,0.2234042553191489,0.275,0.3055555555555556,0.2928571428571428,0.3448275862068966,0.2883289079877488,0.0,0.03432143730566324,-0.0699300699300699,0.3796296296296296
bisexual,0.0372340425531914,0.025,-0.0055555555555555,-0.0285714285714285,-0.0689655172413793,0.03306530878431094,0.2925531914893617,0.2833333333333333,0.2944444444444444,0.2571428571428571,0.2758620689655172,0.28066717907510275,0.03535688083010162,0.0,-0.0194552529182879,0.3125
gay,0.0,0.0083333333333333,-0.0333333333333333,0.0428571428571428,-0.0172413793103448,0.02035303776683084,0.2553191489361702,0.325,0.2777777777777778,0.2857142857142857,0.2758620689655172,0.28393465627875014,0.03216841933643104,0.0,0.0424710424710423,0.3125
lesbian,-0.0053191489361702,0.0791666666666666,-0.0166666666666666,-0.0571428571428571,-0.0603448275862069,0.043728033399713484,0.324468085106383,0.3375,0.3277777777777778,0.2714285714285714,0.3534482758620689,0.3229245420349602,0.04389194587103608,0.0,-0.0150375939849624,0.2916666666666667
pansexual,-0.0106382978723404,0.0333333333333333,0.0111111111111111,-0.0357142857142857,-0.0258620689655172,0.023331819399317538,0.2446808510638297,0.3333333333333333,0.2777777777777778,0.2642857142857143,0.3189655172413793,0.28780863874040685,0.02359029451839426,0.0,-0.0629921259842519,0.2986111111111111
straight,0.0159574468085106,0.0166666666666666,0.0222222222222222,-0.0285714285714285,-0.0603448275862069,0.02875251837100696,0.1968085106382978,0.275,0.2666666666666666,0.2285714285714285,0.3017241379310345,0.2537541487614855,0.0365996459723532,0.0,0.0214592274678111,0.287037037037037
