,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0372340425531914,0.0625,-0.0055555555555555,-0.0357142857142857,-0.0172413793103448,0.03164905262667548,0.3989361702127659,0.4958333333333333,0.4277777777777777,0.4642857142857143,0.4137931034482758,0.4401252198115734,0.0,0.07659248972271712,-0.0187793427230047,0.5555555555555556
bisexual,0.0851063829787234,-0.0625,-0.0944444444444444,0.0642857142857142,0.0603448275862069,0.07333627385901778,0.5957446808510638,0.6458333333333334,0.5722222222222222,0.5785714285714286,0.6810344827586207,0.6146812295473337,0.10276310426347106,0.0,0.0146552268992541,0.386574074074074
gay,0.0851063829787234,-0.0125,-0.1444444444444444,0.0928571428571428,0.0,0.06698159405606212,0.5425531914893617,0.5958333333333333,0.5444444444444444,0.5071428571428571,0.6379310344827587,0.5655809721785511,0.0964084244605154,0.0,0.0106568832983927,0.4351851851851852
lesbian,0.0319148936170212,-0.0541666666666666,-0.0166666666666666,0.0857142857142857,-0.0172413793103448,0.04114077839499698,0.5425531914893617,0.5791666666666667,0.5722222222222222,0.5,0.603448275862069,0.5594780712480639,0.06367105707531234,0.0,0.0321945508727118,0.4398148148148148
pansexual,0.0106382978723404,-0.0541666666666666,0.0166666666666666,0.0857142857142857,-0.0344827586206896,0.040333735108129785,0.5319148936170213,0.6041666666666666,0.5944444444444444,0.5714285714285714,0.6206896551724138,0.5845288462658236,0.06508623601066735,0.0,-0.025881683731513,0.4166666666666667
straight,0.0053191489361702,0.0166666666666666,0.0777777777777777,-0.0357142857142857,-0.1206896551724138,0.0512335068534628,0.5372340425531915,0.5666666666666667,0.5444444444444444,0.4785714285714286,0.5862068965517241,0.5426246957574911,0.05503362680361944,0.0,-0.004249855324074,0.4560185185185185
