,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0212765957446808,0.0333333333333333,0.0055555555555555,0.0714285714285714,-0.0086206896551724,0.02804294914346268,0.4148936170212766,0.3916666666666666,0.4611111111111111,0.5428571428571428,0.4568965517241379,0.453485017876067,0.0,0.0460151800999196,-0.0422535211267606,0.3611111111111111
bisexual,-0.0425531914893617,0.0375,0.0388888888888888,0.0357142857142857,0.0172413793103448,0.0343795490805762,0.5,0.5041666666666667,0.4388888888888889,0.45,0.5172413793103449,0.48205938697318007,0.032581228382769084,0.0,0.023890784982935,0.3564814814814814
gay,-0.0797872340425532,0.0375,0.0,0.05,0.0,0.033457446808510635,0.4734042553191489,0.4791666666666667,0.4333333333333333,0.4785714285714286,0.4310344827586206,0.4591020333298396,0.02816706261864,0.0,0.0188679245283018,0.3055555555555556
lesbian,0.0372340425531914,-0.0541666666666666,0.0666666666666666,-0.0142857142857142,-0.0172413793103448,0.03791889389651672,0.4202127659574468,0.4541666666666666,0.5111111111111111,0.3857142857142857,0.3793103448275862,0.43010303485541923,0.05178070665781591,0.0,0.0574712643678161,0.3125
pansexual,-0.026595744680851,0.0125,0.0444444444444444,0.0214285714285714,0.0344827586206896,0.027890303834911277,0.4095744680851064,0.4791666666666667,0.4555555555555555,0.55,0.4655172413793103,0.4719627863373278,0.0401396021847232,0.0,-0.0443686006825938,0.3657407407407407
straight,-0.0531914893617021,0.0875,-0.1055555555555555,-0.05,-0.0344827586206896,0.06614596070758944,0.3723404255319149,0.4791666666666667,0.3833333333333333,0.3357142857142857,0.3793103448275862,0.3899730112147573,0.07740730065564984,0.0,-0.0078125,0.3263888888888889
