,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0372340425531914,0.0166666666666666,-0.0055555555555555,0.0357142857142857,0.0344827586206896,0.02593066182207776,0.175531914893617,0.15,0.15,0.15,0.1379310344827586,0.15269258987527512,0.0,0.035614453411592015,-0.047945205479452,0.3680555555555556
bisexual,-0.0212765957446808,-0.0083333333333333,-0.0277777777777777,0.0428571428571428,-0.0344827586206896,0.026945521666724835,0.0957446808510638,0.1416666666666666,0.1277777777777777,0.1142857142857142,0.0862068965517241,0.1131363472265893,0.03636824698086612,0.0,-0.0155038759689922,0.3634259259259259
gay,-0.0159574468085106,0.0416666666666666,0.0722222222222222,0.0785714285714285,0.0344827586206896,0.0485801045779035,0.1861702127659574,0.2,0.1611111111111111,0.1785714285714285,0.1379310344827586,0.17275675738625113,0.0397652819993245,0.0,-0.102803738317757,0.3888888888888889
lesbian,-0.0319148936170212,0.0083333333333333,0.05,0.0071428571428571,0.0689655172413793,0.03327132026691818,0.1595744680851064,0.175,0.1722222222222222,0.15,0.1379310344827586,0.15894554495801744,0.03921840245024394,0.0,0.043189368770764,0.3726851851851852
pansexual,0.026595744680851,-0.0083333333333333,0.0055555555555555,-0.0142857142857142,-0.0086206896551724,0.01267820750212528,0.0691489361702127,0.1416666666666666,0.1277777777777777,0.1285714285714285,0.1637931034482758,0.1261915825268723,0.027970571451862637,0.0,-0.0039840637450199,0.3333333333333333
straight,0.0,-0.0041666666666666,-0.0222222222222222,0.0142857142857142,-0.043103448275862,0.016755610290093002,0.1063829787234042,0.1375,0.1,0.1142857142857142,0.1293103448275862,0.11749580756734093,0.034749764175662876,0.0,-0.0869565217391304,0.2962962962962963
