,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0,0.0166666666666666,-0.0055555555555555,0.0214285714285714,-0.0517241379310344,0.01907498631636558,0.3404255319148936,0.35,0.35,0.3642857142857142,0.3275862068965517,0.3464594906194319,0.0,0.024757881191116684,-0.0790378006872852,0.3263888888888889
bisexual,-0.0106382978723404,-0.0125,-0.0055555555555555,0.0428571428571428,0.0,0.01431019925700774,0.2553191489361702,0.2958333333333333,0.2166666666666666,0.2571428571428571,0.2586206896551724,0.2567165391468399,0.02259153477972256,0.0,-0.0260223048327137,0.3634259259259259
gay,-0.0106382978723404,0.0083333333333333,-0.0222222222222222,0.0357142857142857,-0.0086206896551724,0.0171057657594708,0.2872340425531915,0.3166666666666666,0.2666666666666666,0.2785714285714286,0.2844827586206896,0.28672431261572856,0.01860549208678334,0.0,0.0,0.4004629629629629
lesbian,0.0478723404255319,0.0083333333333333,-0.0444444444444444,0.0,-0.0258620689655172,0.02530243743376536,0.2925531914893617,0.275,0.2666666666666666,0.2285714285714285,0.4051724137931034,0.293592740104112,0.02847704060836854,0.0,0.0176678445229681,0.3680555555555556
pansexual,-0.0797872340425532,0.05,-0.0111111111111111,0.0571428571428571,-0.0258620689655172,0.04478065425240772,0.2606382978723404,0.2666666666666666,0.2888888888888888,0.3142857142857143,0.3017241379310345,0.2864407411289289,0.036050495522249024,0.0,-0.0205479452054794,0.3935185185185185
straight,0.0212765957446808,0.0333333333333333,-0.0222222222222222,-0.0142857142857142,-0.0517241379310344,0.02856840070339698,0.3297872340425531,0.3333333333333333,0.3111111111111111,0.3571428571428571,0.3275862068965517,0.3317921485052812,0.01806484295845996,0.0,0.020979020979021,0.3310185185185185
