,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0159574468085106,0.0083333333333333,0.0,0.0285714285714285,-0.0258620689655172,0.01574485553575792,0.2712765957446808,0.2666666666666666,0.3111111111111111,0.3571428571428571,0.3017241379310345,0.30158427371927005,0.0,0.03270168512501597,-0.0422535211267606,0.3611111111111111
bisexual,-0.0425531914893617,0.0166666666666666,0.0166666666666666,0.0,0.0086206896551724,0.01690144289557346,0.3085106382978723,0.3333333333333333,0.3055555555555556,0.3142857142857143,0.3534482758620689,0.32302670346690887,0.02292998637459382,0.0,0.023890784982935,0.3564814814814814
gay,-0.0691489361702127,0.0375,-0.0111111111111111,0.0285714285714285,0.0172413793103448,0.03271457103261942,0.324468085106383,0.3041666666666666,0.2888888888888888,0.3285714285714285,0.293103448275862,0.30783970350184575,0.027314543083068375,0.0,0.0188679245283018,0.3055555555555556
lesbian,0.0106382978723404,-0.0333333333333333,0.05,-0.0285714285714285,0.0086206896551724,0.02623274988645492,0.2872340425531915,0.2916666666666667,0.3277777777777778,0.2714285714285714,0.2672413793103448,0.2890696875473104,0.041977605422212835,0.0,0.0574712643678161,0.3125
pansexual,-0.0478723404255319,0.0083333333333333,0.0277777777777777,0.0,0.0172413793103448,0.020244966169397544,0.2925531914893617,0.325,0.2944444444444444,0.3285714285714285,0.3275862068965517,0.31363105428035726,0.026273509648417903,0.0,-0.0443686006825938,0.3657407407407407
straight,-0.0319148936170212,0.0875,-0.0555555555555555,-0.0285714285714285,-0.0086206896551724,0.042432513479835524,0.2340425531914893,0.3041666666666666,0.2777777777777778,0.2428571428571428,0.25,0.2617688280986153,0.04501278109678692,0.0,-0.0078125,0.3263888888888889
