,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0425531914893617,0.0126050420168067,0.05,0.0287769784172661,0.0782608695652174
bisexual,0.026595744680851,0.0583333333333333,0.0722222222222222,0.0285714285714285,0.0603448275862069
gay,0.0481283422459893,0.0675105485232067,0.1166666666666666,0.0579710144927536,0.0603448275862069
lesbian,0.0319148936170212,0.0458333333333333,0.1055555555555555,0.0571428571428571,0.0689655172413793
pansexual,0.0374331550802139,0.0252100840336134,0.0782122905027933,0.0642857142857142,0.0948275862068965
straight,0.0212765957446808,0.0583333333333333,0.0722222222222222,0.0357142857142857,0.146551724137931
