,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0212765957446808,0.0041666666666666,0.05,0.0142857142857142,0.0862068965517241
bisexual,0.0904255319148936,0.0208333333333333,0.0555555555555555,0.0357142857142857,0.0172413793103448
gay,0.026595744680851,0.0416666666666666,0.0555555555555555,0.0142857142857142,0.0172413793103448
lesbian,0.026595744680851,0.0208333333333333,0.0611111111111111,0.0714285714285714,0.0603448275862069
pansexual,0.0425531914893617,0.0416666666666666,0.0166666666666666,0.0928571428571428,0.043103448275862
straight,0.0159574468085106,0.025,0.0555555555555555,0.05,0.0603448275862069
