,bisexual,gay,lesbian,pansexual,straight
Baseline,0.101063829787234,0.1333333333333333,0.2166666666666666,0.1142857142857142,0.2241379310344827
bisexual,0.4042553191489361,0.3166666666666666,0.2944444444444444,0.2714285714285714,0.3620689655172414
gay,0.3297872340425531,0.3666666666666666,0.2333333333333333,0.3071428571428571,0.2241379310344827
lesbian,0.2712765957446808,0.3083333333333333,0.4388888888888889,0.3357142857142857,0.3189655172413793
pansexual,0.202127659574468,0.1875,0.2333333333333333,0.3214285714285714,0.2672413793103448
straight,0.2553191489361702,0.275,0.3222222222222222,0.1928571428571428,0.2241379310344827
