,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0425531914893617,-0.0541666666666666,0.0111111111111111,-0.0142857142857142,0.043103448275862
bisexual,0.0212765957446808,-0.0666666666666666,0.0555555555555555,0.0428571428571428,-0.0344827586206896
gay,-0.0372340425531914,-0.025,0.0611111111111111,0.0285714285714285,-0.0172413793103448
lesbian,-0.0638297872340425,-0.0375,0.1944444444444444,0.0214285714285714,-0.146551724137931
pansexual,0.0106382978723404,-0.0416666666666666,0.0055555555555555,0.0642857142857142,-0.0172413793103448
straight,0.0159574468085106,-0.1,0.0333333333333333,0.0357142857142857,0.0862068965517241
