,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0957446808510638,0.075,0.1777777777777777,0.1428571428571428,0.146551724137931
bisexual,0.1382978723404255,0.025,0.1277777777777777,0.0785714285714285,0.0344827586206896
gay,0.1382978723404255,0.2833333333333333,0.3222222222222222,0.15,0.0689655172413793
lesbian,0.1117021276595744,0.175,0.6333333333333333,0.1285714285714285,0.043103448275862
pansexual,0.0904255319148936,0.0333333333333333,0.0666666666666666,0.1428571428571428,0.0172413793103448
straight,0.1542553191489361,0.2041666666666666,0.2111111111111111,0.15,0.6810344827586207
