,bisexual,gay,lesbian,pansexual,straight
Baseline,0.1117021276595744,0.0791666666666666,0.1555555555555555,0.0857142857142857,0.1637931034482758
bisexual,0.1170212765957446,0.0333333333333333,0.1222222222222222,0.0928571428571428,0.0517241379310344
gay,0.1223404255319148,0.125,0.2055555555555555,0.1428571428571428,0.0603448275862069
lesbian,0.101063829787234,0.075,0.3944444444444444,0.1285714285714285,0.0775862068965517
pansexual,0.0797872340425532,0.0083333333333333,0.0555555555555555,0.0928571428571428,0.0258620689655172
straight,0.0851063829787234,0.0833333333333333,0.1333333333333333,0.0571428571428571,0.293103448275862
