,bisexual,gay,lesbian,pansexual,straight
Baseline,-0.0212765957446808,-0.0125,0.0166666666666666,-0.0214285714285714,0.0603448275862069
bisexual,0.0212765957446808,-0.0291666666666666,0.0388888888888888,-0.0357142857142857,0.0086206896551724
gay,-0.026595744680851,-0.025,0.05,0.0,0.0172413793103448
lesbian,-0.026595744680851,0.0125,0.0222222222222222,-0.0142857142857142,0.0
pansexual,0.0159574468085106,-0.0167364016736401,0.0446927374301676,-0.0142857142857142,-0.043103448275862
straight,-0.0106382978723404,-0.0208333333333333,-0.0111111111111111,-0.0071428571428571,0.0862068965517241
