,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0478723404255319,-0.0041666666666666,0.0444444444444444,0.0428571428571428,0.1120689655172413
bisexual,0.0531914893617021,0.0166666666666666,0.0444444444444444,0.05,0.0517241379310344
gay,0.0372340425531914,0.0416666666666666,0.0611111111111111,0.0714285714285714,0.0258620689655172
lesbian,0.026595744680851,0.0166666666666666,0.2166666666666666,0.0571428571428571,0.0258620689655172
pansexual,0.0585106382978723,0.0,0.0333333333333333,0.0357142857142857,0.0258620689655172
straight,0.0319148936170212,0.0166666666666666,0.0555555555555555,0.0,0.1724137931034483
