,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0531914893617021,0.0083333333333333,0.0444444444444444,0.0428571428571428,0.0948275862068965
bisexual,0.0638297872340425,0.0166666666666666,0.0166666666666666,0.0214285714285714,0.0344827586206896
gay,0.0638297872340425,0.0916666666666666,0.0333333333333333,0.05,-0.0344827586206896
lesbian,0.026595744680851,0.075,0.2,0.0428571428571428,-0.0258620689655172
pansexual,0.026595744680851,0.025,0.0333333333333333,0.1142857142857142,0.0
straight,0.0585106382978723,0.0625,0.0333333333333333,0.05,0.1982758620689655
