,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0638297872340425,0.0875,0.0944444444444444,0.0642857142857142,0.0948275862068965
bisexual,0.1063829787234042,0.1291666666666666,0.1277777777777777,0.1071428571428571,0.1293103448275862
gay,0.1117021276595744,0.1083333333333333,0.0833333333333333,0.0857142857142857,0.1034482758620689
lesbian,0.0904255319148936,0.1041666666666666,0.1333333333333333,0.1142857142857142,0.0689655172413793
pansexual,0.101063829787234,0.100418410041841,0.1229050279329608,0.0714285714285714,0.1293103448275862
straight,0.0957446808510638,0.1125,0.1444444444444444,0.1214285714285714,0.1551724137931034
