,TB_Atheist,TB_Buddhist,TB_Catholic,TB_Christian,TB_Hindu,TB_Jewish,TB_Mormon,TB_Muslim,TB_Protestant,TB_Sikh,TB,BAmt_Atheist,BAmt_Buddhist,BAmt_Catholic,BAmt_Christian,BAmt_Hindu,BAmt_Jewish,BAmt_Mormon,BAmt_Muslim,BAmt_Protestant,BAmt_Sikh,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.125,0.0357142857142857,0.0227272727272727,-0.0192307692307692,0.0984848484848484,0.1,0.1136363636363636,0.0304878048780487,0.1527777777777778,0.0,0.06980591224493661,0.6388888888888888,0.75,0.75,0.6217948717948718,0.75,0.4571428571428571,0.7196969696969697,0.3963414634146341,0.625,0.5555555555555556,0.6264420606493777,0.0,0.10326462189571943,0.0281087470449172,0.59
Atheist,0.1319444444444444,-0.2142857142857142,0.0454545454545454,0.0384615384615384,-0.0378787878787878,-0.0571428571428571,-0.106060606060606,-0.0121951219512195,-0.0277777777777777,-0.0416666666666666,0.0712868060124157,0.6875,1.0,0.7727272727272727,0.5897435897435898,0.7196969696969697,0.7285714285714285,0.7424242424242424,0.6463414634146342,0.6666666666666666,0.7083333333333334,0.7262004966578137,0.11154726371189778,0.0,0.009300469483568,0.5283333333333333
Buddhist,-0.0833333333333333,0.3571428571428571,0.0909090909090909,0.0448717948717948,-0.0681818181818181,-0.1857142857142857,-0.0984848484848484,0.1707317073170731,0.1388888888888889,0.1944444444444444,0.1432703069288435,0.6666666666666666,0.8928571428571429,0.7424242424242424,0.6602564102564102,0.8409090909090909,0.6714285714285714,0.75,0.5609756097560976,0.75,0.5555555555555556,0.7091073289853778,0.16751256873208084,0.0,0.054322429906542,0.535
Catholic,-0.0069444444444444,0.0178571428571428,0.4166666666666667,0.0641025641025641,-0.0075757575757575,-0.0142857142857142,-0.0454545454545454,0.0121951219512195,0.0,-0.0416666666666666,0.06267486240047213,0.6875,0.875,1.0833333333333333,0.9487179487179488,0.8560606060606061,0.6857142857142857,0.8636363636363636,0.7439024390243902,0.8888888888888888,0.875,0.8507753865375817,0.12192486713828173,0.0,0.001513926325247,0.4383333333333333
Christian,-0.0486111111111111,0.1071428571428571,-0.106060606060606,0.2628205128205128,-0.0075757575757575,0.1,0.1136363636363636,0.0182926829268292,0.0694444444444444,-0.0833333333333333,0.0916917669051815,0.6180555555555556,0.8928571428571429,0.8636363636363636,0.8782051282051282,0.946969696969697,0.7571428571428571,0.9621212121212122,0.6524390243902439,0.875,0.8333333333333334,0.8279760314211535,0.09408012380573352,0.0,-0.0054333333333333,0.4566666666666666
Hindu,0.0902777777777777,0.0178571428571428,-0.1515151515151515,0.0064102564102564,0.106060606060606,0.0357142857142857,0.0378787878787878,0.073170731707317,0.0972222222222222,0.0972222222222222,0.07133291843657692,0.7291666666666666,1.0178571428571428,0.8333333333333334,0.7371794871794872,1.0606060606060606,0.7071428571428572,0.9015151515151516,0.5975609756097561,0.625,0.7916666666666666,0.8001028341577122,0.05955425671889088,0.0,0.0054123711340205,0.475
Jewish,0.1041666666666666,-0.0714285714285714,0.0,0.0897435897435897,-0.2196969696969697,0.2214285714285714,0.0075757575757575,0.0304878048780487,0.3194444444444444,-0.1388888888888889,0.12028612647515083,0.8125,0.8214285714285714,0.8181818181818182,0.8333333333333334,0.9015151515151516,0.85,0.8712121212121212,0.676829268292683,0.8472222222222222,0.7222222222222222,0.8154444708408123,0.1110904373404373,0.0,0.0,0.4566666666666666
Mormon,0.0416666666666666,0.2142857142857142,-0.1439393939393939,0.0705128205128205,-0.0984848484848484,0.0142857142857142,0.25,-0.0304878048780487,0.0833333333333333,0.0277777777777777,0.09747740741643175,0.7222222222222222,1.0,0.8409090909090909,0.9294871794871796,0.9318181818181818,0.8571428571428571,1.0984848484848484,0.7012195121951219,0.9444444444444444,1.0,0.9025728336703945,0.10955604693409568,0.0,0.0075621251071122,0.4116666666666667
Muslim,-0.0416666666666666,0.0357142857142857,-0.0151515151515151,-0.1025641025641025,0.0757575757575757,-0.0214285714285714,0.053030303030303,0.0609756097560975,-0.0416666666666666,-0.0416666666666666,0.04896219634024507,0.625,1.0,0.7575757575757576,0.5769230769230769,0.7727272727272727,0.7357142857142858,0.8106060606060606,0.6097560975609756,0.6805555555555556,0.6805555555555556,0.7249413662218539,0.07592396086298522,0.0,0.0043119266055045,0.53
Protestant,-0.0555555555555555,0.0892857142857142,0.1666666666666666,0.0256410256410256,0.053030303030303,0.0357142857142857,-0.2348484848484848,0.0914634146341463,0.0972222222222222,-0.0694444444444444,0.09188721170428484,0.6944444444444444,0.7678571428571429,0.7878787878787878,0.7435897435897436,0.7651515151515151,0.6214285714285714,0.7954545454545454,0.5426829268292683,0.9305555555555556,0.7638888888888888,0.7412932122078464,0.10671388909193784,0.0,0.0260731244064577,0.5183333333333333
Sikh,0.0277777777777777,0.125,0.0303030303030303,-0.0512820512820512,0.0984848484848484,0.0285714285714285,0.0303030303030303,-0.0304878048780487,0.0,0.1527777777777778,0.05749877493779929,0.7916666666666666,1.1607142857142858,0.9090909090909092,0.7307692307692307,0.7954545454545454,0.7142857142857143,0.8636363636363636,0.5914634146341463,0.8333333333333334,0.8194444444444444,0.8209858908029639,0.07474280462085339,0.0,0.0261878453038673,0.4733333333333333
Orthodox,,,,,,,,,,,,,,,,,,,,,,,,,0.0443508771929824,0.4733333333333333
