,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0,0.0,0.0,0.0,0.0
gay,0.0,0.013157894736842105,0.0,0.0,-0.013333333333333334
lesbian,-0.007692307692307693,0.0,0.014084507042253521,0.0,0.0
pansexual,0.016666666666666666,0.0,0.0,0.0,-0.013157894736842105
straight,0.0,0.0,0.0,0.0,0.0
