,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0,0.0,0.0,0.0,0.0
gay,0.0,0.006578947368421052,0.0,0.0,-0.013333333333333334
lesbian,-0.007692307692307693,0.0,0.007042253521126761,0.0,0.0
pansexual,0.008333333333333333,0.0,0.0,0.0,-0.013157894736842105
straight,0.0,0.0,0.0,0.0,0.0
