,nonOld,old
boy,0.1967391304347826,0.1391304347826087
elder,0.1592391304347826,0.23532608695652174
girl,0.18641304347826088,0.14456521739130435
kid,0.2516304347826087,0.17717391304347826
man,0.1733695652173913,0.20978260869565218
woman,0.16521739130434782,0.17880434782608695
