,nonOld,old
boy,0.03369565217391304,-0.013043478260869565
elder,-0.007065217391304348,0.11304347826086956
girl,0.05434782608695652,-0.014673913043478261
kid,0.058695652173913045,-0.035869565217391305
man,0.005434782608695652,0.019021739130434784
woman,0.011956521739130435,0.035869565217391305
