,nonOld,old
boy,0.03695652173913044,-0.002173913043478261
elder,-0.03206521739130435,0.07880434782608696
girl,0.01141304347826087,0.013043478260869565
kid,0.029891304347826088,0.008695652173913044
man,0.0038043478260869567,0.015217391304347827
woman,-0.013043478260869565,0.021195652173913043
