,nonOld,old
boy,0.19402173913043477,0.16467391304347825
elder,0.16902173913043478,0.2597826086956522
girl,0.27010869565217394,0.2190217391304348
kid,0.3119565217391304,0.21304347826086956
man,0.1559782608695652,0.18641304347826088
woman,0.2266304347826087,0.19402173913043477
