,nonOld,old
boy,0.11956521739130435,0.11956521739130435
elder,0.14293478260869566,0.14293478260869566
girl,0.16304347826086957,0.16304347826086957
kid,0.175,0.175
man,0.11413043478260869,0.11413043478260869
woman,0.14021739130434782,0.14021739130434782
