,nonOld,old
boy,0.18315217391304348,0.1331521739130435
elder,0.1516304347826087,0.24782608695652175
girl,0.18097826086956523,0.14184782608695654
kid,0.24239130434782608,0.15543478260869564
man,0.16630434782608697,0.20380434782608695
woman,0.16684782608695653,0.18043478260869567
