,nonOld,old
boy,0.06521739130434782,0.030434782608695653
elder,0.02010869565217391,0.06467391304347826
girl,0.07554347826086956,0.03260869565217391
kid,0.08858695652173913,0.02282608695652174
man,0.04184782608695652,0.04021739130434782
woman,0.04673913043478261,0.03695652173913044
