,nonOld,old
boy,0.02391304347826087,0.010869565217391304
elder,0.004891304347826087,0.04184782608695652
girl,0.011956521739130435,0.0125
kid,0.02282608695652174,0.01576086956521739
man,0.007608695652173913,0.01141304347826087
woman,-0.0016304347826086956,0.009782608695652175
