,nonOld,old
boy,1.1576086956521738,1.05
elder,0.9635869565217391,1.2211956521739131
girl,1.1119565217391305,0.975
kid,1.1217391304347826,0.9798913043478261
man,0.9429347826086957,0.9222826086956522
woman,1.002717391304348,0.9293478260869565
