,nonOld,old
boy,0.07771739130434782,0.027717391304347826
elder,0.01847826086956522,0.11467391304347826
girl,0.07336956521739131,0.034239130434782605
kid,0.10978260869565218,0.02282608695652174
man,0.042934782608695654,0.08043478260869565
woman,0.051086956521739134,0.06467391304347826
