,nonOld,old
boy,0.09565217391304348,0.09565217391304348
elder,0.08478260869565217,0.08478260869565217
girl,0.10815217391304348,0.10815217391304348
kid,0.11141304347826086,0.11141304347826086
man,0.08206521739130435,0.08206521739130435
woman,0.08369565217391305,0.08369565217391305
