,nonOld,old
boy,0.013043478260869565,-0.013043478260869565
elder,-0.008695652173913044,0.008695652173913044
girl,-0.002717391304347826,0.002717391304347826
kid,0.007065217391304348,-0.007065217391304348
man,-0.0016304347826086956,0.0016304347826086956
woman,-0.0010869565217391304,0.0010869565217391304
