,nonOld,old
boy,0.014671361502347418,-0.014671361502347418
elder,-0.006292906178489702,0.006292906178489702
girl,0.017607771706132362,-0.017607771706132362
kid,0.011454753722794959,-0.011454753722794959
man,0.0029342723004694834,-0.0029342723004694834
woman,-0.004513217279174726,0.004513217279174726
