Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.04756697648988517,0.040716297810635405,0.2065217391304348,0.3168478260869565,0.14402173913043478,0.8239130434782609
