Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.049180327868852514,0.024754098360655768,-0.07666666666666666,0.07,0.49666666666666665,0.7616666666666667
