,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.0,-0.05,,0.016283524904214558,0.05329457364341085,0.02199074074074074,-0.046875,-0.08695652173913043,-0.054878048780487805,0.10714285714285714,0.017006802721088437,-0.017857142857142856,0.08333333333333333,0.011904761904761904,0.1323529411764706,0.09973404255319149
