Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
bisexual,0.04225352112676051,0.026310641627543,-0.02314814814814814,0.0,0.3773148148148148,0.34953703703703703
gay,-0.03875968992248058,-0.02449397071490092,0.07407407407407407,0.0092592592592593,0.3680555555555556,0.3425925925925926
lesbian,-0.03125,-0.020109953703703706,0.01851851851851849,-0.013888888888888895,0.35648148148148145,0.33796296296296297
pansexual,-0.05161290322580647,-0.03273596176821985,-0.013888888888888895,-0.037037037037037035,0.36574074074074076,0.4050925925925926
straight,-0.07488986784140972,-0.04749959210311635,-0.04629629629629628,0.009259259259259245,0.36574074074074076,0.2962962962962963
