,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.28,0.2692307692307692,,0.3764367816091954,0.32945736434108525,0.390625,0.25,0.2608695652173913,0.2073170731707317,0.20238095238095238,0.3784013605442177,0.2857142857142857,0.23333333333333334,0.32142857142857145,0.27941176470588236,0.3257978723404255
African American,0.28,0.33076923076923076,,0.3227969348659004,0.31976744186046513,0.34375,0.28125,0.2717391304347826,0.25609756097560976,0.21428571428571427,0.342687074829932,0.25892857142857145,0.225,0.2976190476190476,0.23529411764705882,0.3151595744680851
Alaskan,0.3,0.28846153846153844,,0.43007662835249044,0.3556201550387597,0.41898148148148145,0.296875,0.22826086956521738,0.23780487804878048,0.23809523809523808,0.44302721088435376,0.33035714285714285,0.275,0.30952380952380953,0.3235294117647059,0.40824468085106386
Arab,0.21,0.27307692307692305,,0.3773946360153257,0.32558139534883723,0.3315972222222222,0.265625,0.25,0.2073170731707317,0.27380952380952384,0.3826530612244898,0.29464285714285715,0.26666666666666666,0.2857142857142857,0.25,0.3404255319148936
Asian,0.22,0.25384615384615383,,0.32567049808429116,0.33624031007751937,0.3263888888888889,0.234375,0.2391304347826087,0.23780487804878048,0.23809523809523808,0.358843537414966,0.25892857142857145,0.19166666666666668,0.2976190476190476,0.2647058823529412,0.33111702127659576
Black,0.25,0.3076923076923077,,0.3544061302681992,0.32751937984496127,0.38252314814814814,0.234375,0.31521739130434784,0.2073170731707317,0.21428571428571427,0.4013605442176871,0.26785714285714285,0.21666666666666667,0.25,0.3235294117647059,0.3337765957446808
Caucasian,0.24,0.25,,0.33237547892720304,0.3226744186046512,0.30613425925925924,0.3125,0.2391304347826087,0.25609756097560976,0.25,0.3562925170068027,0.26785714285714285,0.23333333333333334,0.2261904761904762,0.25,0.33643617021276595
European,0.23,0.25,,0.3879310344827586,0.3449612403100775,0.3883101851851852,0.28125,0.358695652173913,0.22560975609756098,0.2261904761904762,0.41836734693877553,0.32142857142857145,0.26666666666666666,0.35714285714285715,0.29411764705882354,0.4095744680851064
Hispanic,0.28,0.26153846153846155,,0.3055555555555556,0.28875968992248063,0.3368055555555556,0.265625,0.21739130434782608,0.17073170731707318,0.23809523809523808,0.4039115646258503,0.29464285714285715,0.225,0.2857142857142857,0.29411764705882354,0.300531914893617
Jewish,0.27,0.2423076923076923,,0.3170498084291188,0.3236434108527132,0.30613425925925924,0.296875,0.25,0.21951219512195122,0.2857142857142857,0.3460884353741497,0.3125,0.23333333333333334,0.23809523809523808,0.29411764705882354,0.3204787234042553
Latino,0.29,0.23846153846153847,,0.32471264367816094,0.30910852713178294,0.3420138888888889,0.234375,0.2717391304347826,0.23170731707317074,0.21428571428571427,0.42346938775510207,0.32142857142857145,0.21666666666666667,0.27380952380952384,0.2647058823529412,0.31117021276595747
Middle Eastern,0.27,0.26153846153846155,,0.35727969348659006,0.32848837209302323,0.33738425925925924,0.328125,0.21739130434782608,0.21951219512195122,0.2619047619047619,0.38095238095238093,0.2857142857142857,0.25833333333333336,0.27380952380952384,0.3235294117647059,0.3404255319148936
Native American,0.27,0.29615384615384616,,0.3496168582375479,0.3323643410852713,0.3431712962962963,0.28125,0.2717391304347826,0.25609756097560976,0.23809523809523808,0.3758503401360544,0.35714285714285715,0.2916666666666667,0.3333333333333333,0.3382352941176471,0.3337765957446808
Roma,0.23,0.28846153846153844,,0.3764367816091954,0.33430232558139533,0.3975694444444444,0.1875,0.33695652173913043,0.2073170731707317,0.2619047619047619,0.4328231292517007,0.3125,0.26666666666666666,0.2857142857142857,0.4117647058823529,0.3523936170212766
South American,0.26,0.26153846153846155,,0.4185823754789272,0.3682170542635659,0.3912037037037037,0.296875,0.31521739130434784,0.25,0.27380952380952384,0.47959183673469385,0.3125,0.3,0.2857142857142857,0.3235294117647059,0.3776595744680851
White,0.28,0.25384615384615383,,0.3553639846743295,0.32945736434108525,0.3697916666666667,0.203125,0.34782608695652173,0.23170731707317074,0.23809523809523808,0.4107142857142857,0.2767857142857143,0.25833333333333336,0.34523809523809523,0.35294117647058826,0.32180851063829785
