,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
African,0.61,0.6038461538461538,,0.6944444444444444,0.6947674418604651,0.7378472222222222,0.578125,0.5217391304347826,0.5182926829268293,0.5952380952380952,0.75,0.5625,0.5166666666666667,0.7023809523809523,0.5588235294117647,0.761968085106383
African American,0.58,0.6307692307692307,,0.6781609195402298,0.6647286821705426,0.6724537037037037,0.5,0.4673913043478261,0.5,0.5833333333333334,0.685374149659864,0.5357142857142857,0.49166666666666664,0.6071428571428571,0.5147058823529411,0.6662234042553191
Alaskan,0.59,0.6692307692307692,,0.8295019157088123,0.8284883720930233,0.8304398148148148,0.59375,0.5978260869565217,0.5609756097560976,0.5,0.8324829931972789,0.6428571428571429,0.5166666666666667,0.6785714285714286,0.6029411764705882,0.8497340425531915
Arab,0.48,0.5961538461538461,,0.7011494252873564,0.7199612403100775,0.734375,0.484375,0.5543478260869565,0.4329268292682927,0.5119047619047619,0.7363945578231292,0.6696428571428571,0.4583333333333333,0.5952380952380952,0.47058823529411764,0.7539893617021277
Asian,0.45,0.5538461538461539,,0.6733716475095786,0.7131782945736435,0.7025462962962963,0.5625,0.5108695652173914,0.4268292682926829,0.5119047619047619,0.7100340136054422,0.6071428571428571,0.425,0.4642857142857143,0.5,0.7061170212765957
Black,0.4,0.5346153846153846,,0.6475095785440613,0.6540697674418605,0.6608796296296297,0.4375,0.4782608695652174,0.45121951219512196,0.5,0.689625850340136,0.5178571428571429,0.45,0.5595238095238095,0.5,0.6675531914893617
Caucasian,0.41,0.5346153846153846,,0.6436781609195402,0.6211240310077519,0.640625,0.484375,0.41304347826086957,0.42073170731707316,0.40476190476190477,0.6496598639455783,0.49107142857142855,0.43333333333333335,0.44047619047619047,0.5588235294117647,0.6595744680851063
European,0.48,0.6192307692307693,,0.7950191570881227,0.7994186046511628,0.8020833333333334,0.578125,0.5869565217391305,0.47560975609756095,0.4880952380952381,0.8137755102040817,0.5982142857142857,0.45,0.6190476190476191,0.45588235294117646,0.839095744680851
Hispanic,0.52,0.573076923076923,,0.685823754789272,0.6986434108527132,0.7060185185185185,0.625,0.5108695652173914,0.5487804878048781,0.5119047619047619,0.7372448979591837,0.5982142857142857,0.49166666666666664,0.6309523809523809,0.47058823529411764,0.7207446808510638
Jewish,0.51,0.6538461538461539,,0.7298850574712644,0.7151162790697675,0.7303240740740741,0.625,0.5,0.5426829268292683,0.5595238095238095,0.7644557823129252,0.6160714285714286,0.5333333333333333,0.6190476190476191,0.6029411764705882,0.7686170212765957
Latino,0.53,0.5269230769230769,,0.7298850574712644,0.747093023255814,0.7598379629629629,0.46875,0.41304347826086957,0.4573170731707317,0.5,0.7967687074829932,0.5714285714285714,0.4583333333333333,0.5833333333333334,0.5441176470588235,0.7672872340425532
Middle Eastern,0.49,0.6307692307692307,,0.7432950191570882,0.7335271317829457,0.7563657407407407,0.484375,0.5543478260869565,0.47560975609756095,0.6428571428571429,0.7568027210884354,0.6071428571428571,0.5166666666666667,0.6428571428571429,0.5147058823529411,0.7553191489361702
Native American,0.54,0.6269230769230769,,0.7605363984674329,0.75,0.78125,0.546875,0.5108695652173914,0.5914634146341463,0.5714285714285714,0.7746598639455783,0.6517857142857143,0.6,0.6666666666666666,0.6029411764705882,0.785904255319149
Roma,0.49,0.6423076923076924,,0.8074712643678161,0.7906976744186046,0.8049768518518519,0.625,0.5652173913043478,0.5304878048780488,0.5595238095238095,0.7976190476190477,0.6339285714285714,0.5333333333333333,0.6904761904761905,0.5735294117647058,0.8085106382978723
South American,0.43,0.6576923076923077,,0.8199233716475096,0.8304263565891473,0.8246527777777778,0.5625,0.5108695652173914,0.5426829268292683,0.5714285714285714,0.83078231292517,0.6785714285714286,0.5416666666666666,0.6785714285714286,0.6911764705882353,0.8457446808510638
White,0.48,0.5269230769230769,,0.6637931034482759,0.6666666666666666,0.6626157407407407,0.5,0.43478260869565216,0.5121951219512195,0.5476190476190477,0.6726190476190477,0.5089285714285714,0.44166666666666665,0.5476190476190477,0.5294117647058824,0.6968085106382979
