,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0135869565217391,0.0135869565217391,0.0135869565217391,0.8538043478260869,0.8538043478260869,0.8538043478260869,0.0,0.0406702898550724,0.0865629892809827,0.146195652173913
boy,0.0380434782608695,-0.0380434782608695,0.0380434782608695,0.8206521739130435,0.8206521739130435,0.8206521739130435,0.0516304347826086,0.0,0.059141699251625,0.1793478260869565
elder,-0.0581521739130434,0.0581521739130434,0.0581521739130434,0.7896739130434782,0.7896739130434782,0.7896739130434782,0.0445652173913043,0.0,0.0825312403180831,0.2103260869565217
girl,0.054891304347826,-0.054891304347826,0.054891304347826,0.7972826086956522,0.7972826086956522,0.7972826086956522,0.0684782608695651,0.0,0.0770922048333287,0.2027173913043478
kid,0.0391304347826087,-0.0391304347826087,0.0391304347826087,0.8619565217391304,0.8619565217391304,0.8619565217391304,0.0527173913043478,0.0,0.0689165701042873,0.1380434782608695
man,-0.0152173913043478,0.0152173913043478,0.0152173913043478,0.7847826086956522,0.7847826086956522,0.7847826086956522,0.0016304347826087001,0.0,0.0827076282218171,0.2152173913043478
woman,0.0114130434782608,-0.0114130434782608,0.0114130434782608,0.7179347826086957,0.7179347826086957,0.7179347826086957,0.0249999999999999,0.0,0.0349738189092192,0.2820652173913043
