,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0407608695652173,0.0418478260869565,0.0413043478260869,0.1081521739130434,0.1277173913043478,0.11793478260869561,0.0,0.008605072463768118,0.0894039735099336,0.7489130434782608
boy,0.0391304347826087,0.0288043478260869,0.033967391304347797,0.1467391304347826,0.1353260869565217,0.14103260869565215,0.007336956521739102,0.0,0.0824742268041236,0.6668478260869565
elder,0.0255434782608695,0.0364130434782608,0.03097826086956515,0.0972826086956521,0.1744565217391304,0.13586956521739124,0.010326086956521752,0.0,0.1046119235095612,0.6945652173913044
girl,0.021195652173913,0.0385869565217391,0.029891304347826053,0.1331521739130435,0.1505434782608695,0.1418478260869565,0.01141304347826085,0.0,0.1270783847980998,0.6315217391304347
kid,0.0467391304347826,0.0206521739130434,0.033695652173913,0.1630434782608695,0.1315217391304347,0.1472826086956521,0.013586956521739201,0.0,0.0568746548868028,0.6896739130434782
man,0.0380434782608695,0.0347826086956521,0.0364130434782608,0.1217391304347826,0.1478260869565217,0.13478260869565215,0.004891304347826104,0.0,0.1092436974789916,0.7005434782608696
woman,0.0326086956521739,0.0418478260869565,0.0372282608695652,0.1271739130434782,0.1494565217391304,0.1383152173913043,0.004076086956521702,0.0,0.1071849234393405,0.6461956521739131
