,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0233695652173913,0.0331521739130434,0.02826086956521735,1.2788043478260869,1.313586956521739,1.296195652173913,0.0,0.05040760869565211,0.1016624040920716,0.1358695652173913
boy,0.0929347826086956,-0.0260869565217391,0.05951086956521735,1.247282608695652,1.190217391304348,1.21875,0.0644021739130434,0.0,0.0400528169014084,0.1875
elder,-0.0880434782608695,0.1646739130434782,0.12635869565217384,1.1717391304347826,1.3081521739130435,1.2399456521739132,0.1214673913043478,0.0,0.0775557158491692,0.1733695652173913
girl,0.0538043478260869,0.021195652173913,0.03749999999999995,1.1733695652173912,1.1516304347826087,1.1625,0.021195652173912997,0.0,0.0456435944140861,0.225
kid,0.0880434782608695,-0.0521739130434782,0.07010869565217386,1.366304347826087,1.2978260869565217,1.3320652173913043,0.0749999999999999,0.0,0.0722234673041485,0.1119565217391304
man,0.0440217391304347,0.0260869565217391,0.0350543478260869,1.1918478260869565,1.2652173913043478,1.228532608695652,0.013858695652173849,0.0,0.0980518983466014,0.1809782608695652
woman,0.0326086956521739,0.0293478260869565,0.030978260869565198,1.0532608695652177,1.108695652173913,1.0809782608695655,0.006521739130434747,0.0,0.0190501219409638,0.2793478260869565
