,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0119565217391304,0.0119565217391304,0.0119565217391304,0.2271739130434782,0.2271739130434782,0.2271739130434782,0.0,0.016576086956521668,0.1203958218801539,0.7614130434782609
boy,0.008695652173913,-0.008695652173913,0.008695652173913,0.3956521739130434,0.3956521739130434,0.3956521739130434,0.0206521739130434,0.0,0.047248471372985,0.5820652173913043
elder,0.0065217391304347,-0.0065217391304347,0.0065217391304347,0.3391304347826087,0.3391304347826087,0.3391304347826087,0.0184782608695651,0.0,0.0614777213761985,0.6244565217391305
girl,0.0027173913043478,-0.0027173913043478,0.0027173913043478,0.4179347826086956,0.4179347826086956,0.4179347826086956,0.0146739130434782,0.0,0.0265780730897009,0.5635869565217392
kid,0.0179347826086956,-0.0179347826086956,0.0179347826086956,0.3864130434782609,0.3864130434782609,0.3864130434782609,0.029891304347826,0.0,0.0275938189845474,0.5983695652173913
man,-0.0103260869565217,0.0103260869565217,0.0103260869565217,0.3875,0.3875,0.3875,0.0016304347826087001,0.0,0.0279329608938547,0.5853260869565218
woman,0.0021739130434782,-0.0021739130434782,0.0021739130434782,0.3858695652173913,0.3858695652173913,0.3858695652173913,0.0141304347826086,0.0,0.0436730123180291,0.5847826086956521
