,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0005434782608695,0.0005434782608695,0.0005434782608695,0.8581521739130434,0.8581521739130434,0.8581521739130434,0.0,0.039855072463768064,0.0880522197304009,0.1418478260869565
boy,0.0326086956521739,-0.0326086956521739,0.0326086956521739,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.0331521739130434,0.0,0.0608439897698209,0.1521739130434782
elder,-0.0684782608695652,0.0684782608695652,0.0684782608695652,0.8,0.8,0.8,0.06793478260869569,0.0,0.0401693889897156,0.2
girl,0.0239130434782608,-0.0239130434782608,0.0239130434782608,0.8130434782608695,0.8130434782608695,0.8130434782608695,0.0244565217391303,0.0,0.0662623179784289,0.1869565217391304
kid,0.0695652173913043,-0.0695652173913043,0.0695652173913043,0.8793478260869565,0.8793478260869565,0.8793478260869565,0.0701086956521738,0.0,0.0599206148236306,0.1206521739130434
man,-0.0391304347826087,0.0391304347826087,0.0391304347826087,0.7684782608695652,0.7684782608695652,0.7684782608695652,0.0385869565217392,0.0,0.061139641317652,0.2315217391304347
woman,0.0043478260869565,-0.0043478260869565,0.0043478260869565,0.6880434782608695,0.6880434782608695,0.6880434782608695,0.004891304347826,0.0,0.0307245396246397,0.3119565217391304
