,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0385869565217391,0.0369565217391304,0.03777173913043475,0.3255434782608695,0.3478260869565217,0.3366847826086956,0.0,0.018387681159420292,0.1026067665002772,0.7554347826086957
boy,0.0255434782608695,0.0125,0.01902173913043475,0.4505434782608695,0.4298913043478261,0.4402173913043478,0.018750000000000003,0.0,0.0717647058823529,0.6304347826086957
elder,0.0119565217391304,0.0527173913043478,0.032336956521739096,0.4032608695652174,0.4755434782608695,0.4394021739130435,0.02119565217391305,0.0,0.0502117362371445,0.6054347826086957
girl,0.0157608695652173,0.033695652173913,0.02472826086956515,0.479891304347826,0.4576086956521739,0.46874999999999994,0.013043478260869601,0.0,0.0814991076740034,0.6010869565217392
kid,0.0478260869565217,0.0217391304347826,0.034782608695652154,0.4152173913043478,0.4097826086956522,0.4125,0.012228260869565199,0.0,0.0681421083284798,0.6581521739130435
man,0.0010869565217391,0.0630434782608695,0.0320652173913043,0.4163043478260869,0.4576086956521739,0.43695652173913035,0.03179347826086955,0.0,0.0795593635250917,0.5967391304347827
woman,0.0163043478260869,0.0326086956521739,0.024456521739130398,0.4510869565217391,0.4782608695652174,0.46467391304347827,0.013315217391304352,0.0,0.0446549391069013,0.4934782608695652
