,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0282608695652173,0.0559782608695652,0.04211956521739125,0.3445652173913043,0.371195652173913,0.35788043478260867,0.0,0.024682971014492766,0.1176470588235294,0.7407608695652174
boy,0.0489130434782608,0.0081521739130434,0.0285326086956521,0.4478260869565217,0.4440217391304348,0.4459239130434782,0.03423913043478265,0.0,0.0492957746478872,0.628804347826087
elder,0.0244565217391304,0.042391304347826,0.0334239130434782,0.4603260869565217,0.532608695652174,0.4964673913043478,0.008695652173913049,0.0,0.0938215102974828,0.6190217391304348
girl,0.0440217391304347,-0.0032608695652173,0.023641304347826003,0.4744565217391304,0.4793478260869565,0.47690217391304346,0.03749999999999995,0.0,0.0588949605343047,0.5771739130434783
kid,0.0472826086956521,0.0146739130434782,0.03097826086956515,0.4635869565217391,0.4364130434782609,0.44999999999999996,0.030163043478260897,0.0,0.0813287514318441,0.6489130434782608
man,0.0320652173913043,0.0239130434782608,0.02798913043478255,0.4559782608695652,0.4880434782608696,0.47201086956521743,0.0179347826086957,0.0,0.1197183098591549,0.6114130434782609
woman,0.0168478260869565,0.0282608695652173,0.022554347826086903,0.471195652173913,0.4826086956521739,0.47690217391304346,0.01956521739130435,0.0,0.026434558349452,0.525
