,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0309782608695652,0.0244565217391304,0.0277173913043478,1.2744565217391304,1.2820652173913043,1.2782608695652173,0.0,0.05258152173913039,0.1025981786456964,0.1478260869565217
boy,0.0510869565217391,-0.0402173913043478,0.04565217391304345,1.4043478260869566,1.4228260869565217,1.4135869565217392,0.04239130434782605,0.0,0.0445265485656282,0.0576086956521739
elder,-0.1217391304347826,0.1358695652173913,0.12880434782608696,1.3010869565217391,1.4445652173913044,1.3728260869565219,0.13206521739130433,0.0,0.0562654797812599,0.0847826086956521
girl,0.0625,-0.054891304347826,0.058695652173912996,1.4222826086956522,1.4831521739130435,1.4527173913043478,0.055434782608695596,0.0,0.0257402860031777,0.0315217391304347
kid,0.0380434782608695,-0.0320652173913043,0.0350543478260869,1.4619565217391304,1.438586956521739,1.4502717391304347,0.0317934782608695,0.0,0.0266790238986467,0.0331521739130434
man,-0.004891304347826,0.0407608695652173,0.02282608695652165,1.3396739130434785,1.3831521739130437,1.3614130434782612,0.02608695652173905,0.0,0.0253521982025747,0.092391304347826
woman,-0.008695652173913,0.0402173913043478,0.0244565217391304,1.35,1.425,1.3875000000000002,0.027717391304347798,0.0,0.0403975363941769,0.075
