,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0342532074558218,-0.0522875816993464,0.0046296296296296,0.0462962962962963,0.3935185185185185,0.3449074074074074,0.0,0.0,-0.0086206896551724,-0.0125,0.0222222222222222,-0.0053191489361702,0.05,0.0986620608135648,0.0,0.0,0.0235294117647058,0.0350877192982456,0.008,0.0458015267175572,0.07,0.1824186577805086,0.0,0.0
straight,-0.0474995921031163,-0.0748898678414097,0.0092592592592592,-0.0462962962962962,0.2962962962962963,0.3657407407407407,-0.013246384647294503,-0.022602286142063305,-0.043103448275862,0.0208333333333333,-0.05,0.0106382978723404,-0.0642857142857142,0.1888607937672499,0.2702814752704699,0.0901987329536851,-0.0617283950617283,0.0168067226890756,-0.0198019801980198,0.0113636363636363,-0.0769230769230769,0.1866238112355369,0.3127017509106217,0.00420515345502831
gay,-0.0244939707149009,-0.0387596899224805,0.0092592592592593,0.074074074074074,0.3425925925925926,0.3680555555555556,0.009759236740920899,0.013527891776865898,-0.0258620689655172,0.0166666666666666,-0.0166666666666666,0.0,0.0571428571428571,0.1163382594417075,0.09775894094492749,0.01767619862814271,0.0294117647058823,-0.0397350993377483,0.0654205607476635,0.0,0.0804597701149425,0.21502719490623662,0.19438702915733358,0.03260853712572803
lesbian,-0.0201099537037037,-0.03125,-0.0138888888888888,0.0185185185185184,0.3379629629629629,0.3564814814814814,0.014143253752118098,0.0210375816993464,0.0086206896551724,0.0208333333333333,0.0166666666666666,0.0,0.0214285714285714,0.0675492610837437,0.0900208457068325,-0.03111279972982109,-0.0133333333333333,0.0131578947368421,-0.0392156862745098,0.0485436893203883,-0.05,0.1642506036650735,0.22875041853678352,-0.018168054115435095
bisexual,0.026310641627543,0.0422535211267605,0.0,-0.0231481481481481,0.349537037037037,0.3773148148148148,0.0605638490833648,0.0945411028261069,-0.0086206896551724,0.025,-0.0111111111111111,0.0638297872340425,0.0357142857142857,0.1442758737146117,0.15426798378926032,0.04561381290104691,0.0125,-0.0184049079754601,-0.018018018018018,-0.008130081300813,0.0879120879120879,0.144965095206379,0.1623837529868876,-0.03745356257412957
pansexual,-0.0327359617682198,-0.0516129032258064,-0.037037037037037,-0.0138888888888888,0.4050925925925926,0.3657407407407407,0.0015172456876019966,0.0006746784735399969,-0.0344827586206896,-0.0166666666666666,0.0333333333333333,0.0319148936170212,0.1,0.21639765223771068,0.1283738892964863,0.11773559142414589,0.0,0.028735632183908,0.0,-0.0077519379844961,0.0446428571428571,0.0811304273112612,0.11679210643823959,-0.10128823046924738
