,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0342532074558218,-0.0522875816993464,0.0046296296296296,0.0462962962962963,0.3935185185185185,0.3449074074074074,0.0,0.0,-0.0344827586206896,-0.0583333333333333,0.0888888888888888,-0.0478723404255319,0.1214285714285714,0.351005892697015,0.0,0.0,-0.0117647058823529,0.0526315789473684,-0.008,0.0305343511450381,0.11,0.21293063597475942,0.0,0.0
straight,-0.0474995921031163,-0.0748898678414097,0.0092592592592592,-0.0462962962962962,0.2962962962962963,0.3657407407407407,-0.013246384647294503,-0.022602286142063305,-0.043103448275862,0.0416666666666666,-0.0833333333333333,0.0691489361702127,-0.1357142857142857,0.37296667016036034,0.6550070456159961,0.02196077746334535,-0.0864197530864197,0.042016806722689,-0.0297029702970297,0.0454545454545454,-0.123076923076923,0.32667099863760685,0.3549699071122062,0.11374036266284743
gay,-0.0244939707149009,-0.0387596899224805,0.0092592592592593,0.074074074074074,0.3425925925925926,0.3680555555555556,0.009759236740920899,0.013527891776865898,-0.0862068965517241,0.0125,-0.05,0.0106382978723404,0.1428571428571428,0.30220233728120727,0.3413855698797003,-0.04880355541580772,0.0294117647058823,-0.0794701986754966,0.1121495327102803,-0.0388349514563106,0.1379310344827586,0.3977974820307284,0.3907281180054878,0.18486684605596898
lesbian,-0.0201099537037037,-0.03125,-0.0138888888888888,0.0185185185185184,0.3379629629629629,0.3564814814814814,0.014143253752118098,0.0210375816993464,-0.043103448275862,0.0333333333333333,0.0666666666666666,-0.0372340425531914,0.0285714285714285,0.2089089194004818,0.2260050192735446,-0.14209697329653317,0.04,0.0197368421052631,-0.0686274509803921,0.0388349514563106,-0.0625,0.2296992445419658,0.3260874940161228,0.016768608567206383
bisexual,0.026310641627543,0.0422535211267605,0.0,-0.0231481481481481,0.349537037037037,0.3773148148148148,0.0605638490833648,0.0945411028261069,-0.0258620689655172,0.025,-0.0944444444444444,0.1170212765957446,0.0857142857142857,0.34804207571999185,0.47589525905740104,-0.002963816977023137,0.0,-0.0122699386503067,-0.045045045045045,-0.048780487804878,0.1758241758241758,0.2819196473244055,0.25885028329916493,0.06898901134964608
pansexual,-0.0327359617682198,-0.0516129032258064,-0.037037037037037,-0.0138888888888888,0.4050925925925926,0.3657407407407407,0.0015172456876019966,0.0006746784735399969,-0.1896551724137931,-0.0666666666666666,-0.0055555555555555,0.0904255319148936,0.2857142857142857,0.6380172122651945,0.5605337781970209,0.2870113195681795,-0.025,0.0919540229885057,0.016,-0.0620155038759689,0.0089285714285714,0.20389809829304603,0.27017902175122,-0.009032537681713387
