,nonOld,old
Baseline,1.3010869565217391,1.232608695652174
boy,1.4125,1.2418478260869563
elder,1.2804347826086957,1.4130434782608696
girl,1.4081521739130434,1.2934782608695652
kid,1.433695652173913,1.2581521739130437
man,1.3353260869565218,1.366304347826087
woman,1.3755434782608695,1.3375
