,nonOld,old
Baseline,0.8516304347826087,0.8516304347826087
boy,0.8875,0.8875
elder,0.8956521739130435,0.8956521739130435
girl,0.878804347826087,0.878804347826087
kid,0.8831521739130435,0.8831521739130435
man,0.8972826086956521,0.8972826086956521
woman,0.8967391304347826,0.8967391304347826
