,nonOld,old
Baseline,1.3271739130434783,1.2407608695652177
boy,1.3353260869565218,1.2260869565217392
elder,1.2353260869565217,1.4092391304347829
girl,1.3570652173913045,1.2695652173913043
kid,1.3652173913043475,1.207608695652174
man,1.2695652173913043,1.2755434782608697
woman,1.329891304347826,1.3228260869565218
