,nonOld,old
Baseline,-0.0005434782608695,0.0005434782608695
boy,0.0103260869565217,-0.0103260869565217
elder,-0.0206521739130434,0.0206521739130434
girl,0.0027173913043478,-0.0027173913043478
kid,0.0222826086956521,-0.0222826086956521
man,-0.0032608695652173,0.0032608695652173
woman,0.0141304347826086,-0.0141304347826086
