,nonOld,old
Baseline,0.4673913043478261,0.3798913043478261
boy,0.5461956521739131,0.3543478260869565
elder,0.3364130434782608,0.5244565217391305
girl,0.4918478260869565,0.3815217391304348
kid,0.5630434782608695,0.3244565217391304
man,0.3858695652173913,0.4597826086956522
woman,0.3184782608695652,0.383695652173913
