,nonOld,old
Baseline,0.0260869565217391,0.004891304347826
boy,0.0875,-0.0869565217391304
elder,-0.0934782608695652,0.0989130434782608
girl,0.0630434782608695,-0.0429347826086956
kid,0.1282608695652174,-0.1114130434782608
man,0.0141304347826086,-0.0038043478260869
woman,0.0380434782608695,-0.0369565217391304
