,nonOld,old
Baseline,0.4565217391304347,0.3880434782608695
boy,0.5277173913043478,0.3570652173913043
elder,0.3826086956521739,0.5152173913043478
girl,0.5076086956521739,0.3929347826086956
kid,0.5364130434782609,0.3608695652173913
man,0.4347826086956521,0.4657608695652174
woman,0.471195652173913,0.4331521739130435
